#Types Before Cut: 34206
#Types After Cut: 9771
#Search Hits: 0
3605	2	2.193	нерпы
3606	2	2.193	нечасто
3607	2	2.193	нечто
3608	2	2.193	неясность
3609	2	0.099	низко
3610	2	0.099	никакими
3611	2	0.099	нина
3612	2	2.193	нифига
3613	2	2.193	ницше
3614	2	2.193	нога
3615	2	2.193	ногу
3616	2	0.099	нормальная
3617	2	0.099	нормальной
3618	2	2.193	нормальных
3619	2	0.099	носил
3620	2	0.099	носить
3621	2	2.193	ночевали
3622	2	2.193	нравились
3623	2	2.193	нравиться
3624	2	0.099	нужные
3625	2	2.193	нэй
3626	2	2.193	обгорела
3627	2	2.193	обеда
3628	2	2.193	обидно
3629	2	2.193	обижаться
3630	2	0.099	обманывают
3631	2	2.193	обморок
3632	2	0.099	обращают
3633	2	0.099	обстоит
3634	2	2.193	обучения
3635	2	2.193	общаге
3636	2	0.099	общается
3637	2	2.193	общаюсь
3638	2	2.193	общаются
3639	2	2.193	обществознание
3640	2	2.193	общительные
3641	2	0.099	объявляют
3642	2	0.099	объясняли
3643	2	2.193	обыкновению
3644	2	0.099	обыкновенной
3645	2	2.193	одеваться
3646	2	0.099	одежду
3647	2	2.193	одинаковыми
3648	2	0.099	одинаковых
3649	2	2.193	одинокая
3650	2	2.193	одноклассники
3651	2	2.193	ожидал
3652	2	2.193	ожидала
3653	2	0.099	ожидании
3654	2	0.099	озере
3655	2	2.193	озеру
3656	2	0.099	окончании
3657	2	0.099	окружающие
3658	2	2.193	окуня
3659	2	2.193	олимпиады
3660	2	2.193	оооб
3661	2	2.193	опаздывать
3662	2	2.193	опоздать
3663	2	0.099	оправдан
3664	2	0.099	определенную
3665	2	2.193	определённую
3666	2	2.193	определённый
3667	2	2.193	организованно
3668	2	2.193	ореха
3669	2	2.193	орехов
3670	2	0.099	оружием
3671	2	2.193	орфографические
3672	2	0.099	основал
3673	2	0.099	особую
3674	2	0.099	осознавать
3675	2	0.099	осознает
3676	2	2.193	оставим
3677	2	0.099	остальная
3678	2	2.193	остановилась
3679	2	0.099	остановит
3680	2	0.099	остановится
3681	2	0.099	остановка
3682	2	0.099	остановке
3683	2	0.099	остановлюсь
3684	2	0.099	осуществить
3685	2	0.099	отбить
3686	2	2.193	отвечаю
3687	2	2.193	отвлекает
3688	2	2.193	отвлеченные
3689	2	2.193	отвратительная
3690	2	0.099	отделе
3691	2	2.193	отдых
3692	2	2.193	отдыха
3693	2	2.193	отдыхаешь
3694	2	2.193	отдыхали
3695	2	2.193	отдыхать
3696	2	2.193	отели
3697	2	2.193	откачивать
3698	2	2.193	откладываешь
3699	2	2.193	открывается
3700	2	2.193	открываю
3701	2	0.099	отложил
3702	2	0.099	отметить
3703	2	2.193	отошло
3704	2	2.193	отправляю
3705	2	0.099	отработать
3706	2	0.099	отработка
3707	2	2.193	отрастить
3708	2	0.099	отрицательной
3709	2	0.099	отстаивает
3710	2	2.193	отступление
3711	2	2.193	отцы
3712	2	2.193	отчим
3713	2	2.193	отъехали
3714	2	2.193	офигенно
3715	2	2.193	офигеть
3716	2	2.193	официант
3717	2	0.099	очевидных
3718	2	0.099	очков
3719	2	0.099	ошибке
3720	2	2.193	ощущений
3721	2	2.193	павловы
3722	2	2.193	падали
3723	2	0.099	пакетов
3724	2	2.193	палево
3725	2	2.193	палец
3726	2	2.193	палочки
3727	2	2.193	панини
3728	2	2.193	папы
3729	2	2.193	пар
3730	2	2.193	паранормальные
3731	2	2.193	парез
3732	2	2.193	париж
3733	2	2.193	парижа
3734	2	2.193	пародию
3735	2	0.099	партиям
3736	2	2.193	пацан
3737	2	2.193	пачки
3738	2	2.193	первокурсники
3739	2	0.099	первоначально
3740	2	0.099	пере
3741	2	2.193	перебором
3742	2	2.193	перевелась
3743	2	2.193	переводились
3744	2	0.099	перевозит
3745	2	0.099	передаю
3746	2	0.099	переезжать
3747	2	2.193	переехала
3748	2	0.099	переносит
3749	2	0.099	переписке
3750	2	0.099	переплетается
3751	2	2.193	переросло
3752	2	0.099	пересечения
3753	2	2.193	переставлять
3754	2	0.099	переходила
3755	2	2.193	переходите
3756	2	2.193	перешёл
3757	2	0.099	печальный
3758	2	2.193	печенье
3759	2	2.193	печка
3760	2	0.099	печки
3761	2	2.193	печёный
3762	2	0.099	пике
3763	2	0.099	пил
3764	2	0.099	пили
3765	2	2.193	пипец
3766	2	2.193	пипиканья
3767	2	2.193	писательницы
3768	2	2.193	письменность
3769	2	0.099	питание
3770	2	2.193	питере
3771	2	2.193	пить
3772	2	0.099	пищу
3773	2	2.193	плакала
3774	2	0.099	планировался
3775	2	0.099	планового
3776	2	2.193	платишь
3777	2	2.193	плач
3778	2	0.099	плен
3779	2	2.193	плечи
3780	2	2.193	плоты
3781	2	2.193	плохого
3782	2	2.193	пнул
3783	2	2.193	побольше
3784	2	2.193	поваром
3785	2	2.193	повезли
3786	2	0.099	повернут
3787	2	2.193	повседневку
3788	2	0.099	повседневной
3789	2	2.193	погоде
3790	2	2.193	погрел
3791	2	0.099	подавших
3792	2	0.099	подарках
3793	2	2.193	подарок
3794	2	2.193	подбирают
3795	2	2.193	подгонять
3796	2	0.099	подготовил
3797	2	0.099	подготовит
3798	2	0.099	подготовленные
3799	2	2.193	подгрузить
3800	2	0.099	поддерживается
3801	2	2.193	поделать
3802	2	2.193	подлез
3803	2	0.099	подмосковных
3804	2	0.099	поднимает
3805	2	2.193	подносит
3806	2	0.099	поднялась
3807	2	2.193	подняться
3808	2	2.193	подождала
3809	2	0.099	подозревает
3810	2	0.099	подозревать
3811	2	0.099	подозрением
3812	2	2.193	подозрительнее
3813	2	2.193	подольше
3814	2	2.193	подорожник
3815	2	2.193	подошли
3816	2	2.193	подробно
3817	2	2.193	подруг
3818	2	2.193	подруге
3819	2	2.193	подруги
3820	2	2.193	подстрелили
3821	2	0.099	подумали
3822	2	2.193	подумаю
3823	2	2.193	подхожу
3824	2	0.099	подъездах
3825	2	2.193	подъезде
3826	2	2.193	подъезду
3827	2	2.193	подъезды
3828	2	2.193	поедем
3829	2	2.193	поедет
3830	2	0.099	поезде
3831	2	2.193	поездками
3832	2	0.099	поездке
3833	2	2.193	поется
3834	2	2.193	пожилых
3835	2	2.193	позвали
3836	2	2.193	позвонила
3837	2	2.193	поздравления
3838	2	2.193	поздравляю
3839	2	2.193	позитивный
3840	2	2.193	познаешь
3841	2	2.193	пойдешь
3842	2	2.193	пойдёшь
3843	2	2.193	поймал
3844	2	2.193	пойму
3845	2	0.099	покажет
3846	2	0.099	показалось
3847	2	2.193	показался
3848	2	0.099	показывать
3849	2	0.099	покинули
3850	2	2.193	поколение
3851	2	0.099	покупаю
3852	2	2.193	пола
3853	2	2.193	полегче
3854	2	0.099	полезным
3855	2	2.193	полет
3856	2	0.099	полететь
3857	2	0.099	полицейских
3858	2	0.099	полицией
3859	2	0.099	полно
3860	2	2.193	положено
3861	2	0.099	положительное
3862	2	2.193	полузаброшенное
3863	2	2.193	получалась
3864	2	0.099	пользуется
3865	2	2.193	польски
3866	2	2.193	полюбили
3867	2	2.193	поляк
3868	2	2.193	поменяла
3869	2	2.193	помнили
3870	2	0.099	помнит
3871	2	0.099	помнить
3872	2	2.193	помогала
3873	2	0.099	помогают
3874	2	2.193	помощнее
3875	2	2.193	помыли
3876	2	2.193	поначалу
3877	2	2.193	понимаем
3878	2	0.099	понимании
3879	2	2.193	понравившуюся
3880	2	0.099	попадет
3881	2	2.193	попили
3882	2	2.193	попить
3883	2	2.193	поподробнее
3884	2	0.099	попробовать
3885	2	2.193	попробуй
3886	2	0.099	попробуйте
3887	2	0.099	порекомендовать
3888	2	2.193	портновой
3889	2	2.193	поручень
3890	2	0.099	порцию
3891	2	0.099	посещения
3892	2	2.193	посидели
3893	2	2.193	посидеть
3894	2	2.193	посидим
3895	2	0.099	последователей
3896	2	2.193	послушали
3897	2	2.193	посмеивается
3898	2	2.193	посмотрел
3899	2	2.193	посмотри
3900	2	2.193	посмотришь
3901	2	0.099	поставлен
3902	2	2.193	поставлено
3903	2	2.193	поставлю
3904	2	2.193	постараюсь
3905	2	2.193	постеры
3906	2	0.099	поступал
3907	2	0.099	поступала
3908	2	0.099	поступать
3909	2	0.099	поступит
3910	2	2.193	поступки
3911	2	2.193	потихонечку
3912	2	0.099	потише
3913	2	0.099	потолок
3914	2	2.193	потратила
3915	2	2.193	потрясающую
3916	2	0.099	похожего
3917	2	2.193	почитать
3918	2	0.099	появляются
3919	2	2.193	празднуете
3920	2	2.193	празднуется
3921	2	2.193	практиковать
3922	2	0.099	предвыборные
3923	2	2.193	предметы
3924	2	0.099	предоставила
3925	2	0.099	предпочла
3926	2	0.099	представительством
3927	2	2.193	представьте
3928	2	0.099	преимущества
3929	2	0.099	прекрасного
3930	2	2.193	прекрасное
3931	2	2.193	прекрасную
3932	2	2.193	прекрасные
3933	2	2.193	препараты
3934	2	2.193	преподавания
3935	2	2.193	преподавателей
3936	2	2.193	престолов
3937	2	0.099	приблизительно
3938	2	0.099	приборов
3939	2	0.099	прибудет
3940	2	0.099	прибыл
3941	2	0.099	прибыльно
3942	2	2.193	привезу
3943	2	0.099	привозил
3944	2	2.193	привозит
3945	2	2.193	привыкают
3946	2	0.099	приглашали
3947	2	0.099	пригороде
3948	2	0.099	придерживался
3949	2	0.099	придерживаюсь
3950	2	2.193	придёт
3951	2	0.099	приезжает
3952	2	2.193	приезжаешь
3953	2	0.099	приезжал
3954	2	0.099	приезжают
3955	2	2.193	приехать
3956	2	0.099	признак
3957	2	0.099	призывы
3958	2	2.193	прикинул
3959	2	2.193	прилепин
3960	2	2.193	прилетели
3961	2	0.099	приличные
3962	2	0.099	примечательно
3963	2	2.193	приправленным
3964	2	2.193	природа
3965	2	0.099	природу
3966	2	2.193	присоединился
3967	2	0.099	присоединиться
3968	2	2.193	приходил
3969	2	0.099	приходила
3970	2	2.193	приходило
3971	2	0.099	приходить
3972	2	0.099	пришедшие
3973	2	0.099	приятель
3974	2	2.193	приятно
3975	2	2.193	приятную
3976	2	2.193	пробиться
3977	2	0.099	проблематичный
3978	2	2.193	проблемной
3979	2	2.193	пробок
3980	2	2.193	прованс
3981	2	2.193	проверяем
3982	2	2.193	продавал
3983	2	0.099	продавались
3984	2	2.193	продалось
3985	2	0.099	продолжила
3986	2	0.099	проживающих
3987	2	0.099	проигрывали
3988	2	0.099	произвел
3989	2	0.099	происходили
3990	2	2.193	пролежнями
3991	2	2.193	пролетели
3992	2	2.193	пропагандирует
3993	2	0.099	пропал
3994	2	2.193	прописки
3995	2	2.193	пророщеное
3996	2	2.193	прости
3997	2	2.193	простите
3998	2	0.099	простое
3999	2	0.099	простому
4000	2	0.099	простыми
4001	2	0.099	простых
4002	2	2.193	просыпаемся
4003	2	2.193	просыпались
4004	2	0.099	просят
4005	2	2.193	протирать
4006	2	2.193	протягивали
4007	2	2.193	профессиональное
4008	2	2.193	проход
4009	2	0.099	проходной
4010	2	2.193	прошлая
4011	2	0.099	проявились
4012	2	2.193	прыгала
4013	2	2.193	пугайтесь
4014	2	0.099	пустили
4015	2	2.193	пустырь
4016	2	2.193	пустых
4017	2	0.099	путешествие
4018	2	0.099	путешествий
4019	2	2.193	путешествия
4020	2	0.099	путешествовали
4021	2	0.099	пытаемся
4022	2	2.193	пыхтит
4023	2	0.099	пятерку
4024	2	0.099	пятую
4025	2	2.193	пятёрки
4026	2	0.099	работаете
4027	2	0.099	работники
4028	2	2.193	рабочим
4029	2	0.099	рад
4030	2	0.099	радует
4031	2	2.193	разбираюсь
4032	2	2.193	разговариваешь
4033	2	0.099	разгона
